Anc_5.571	0	ON	5	5.571
Anc_5.572	0	ON	5	5.572
Anc_5.573	1	ON	5	5.573
Anc_5.574	0	ON	5	5.574
Anc_5.575	1	ON	5	5.575
Anc_5.576	1	ON	5	5.576
Anc_5.577	0	ON	5	5.577
Anc_5.578	1	ON	5	5.578
Anc_5.579	0	ON	5	5.579
Anc_5.580	1	ON	5	5.580
Anc_5.581	0	ON	5	5.581
Anc_5.582	1	ON	5	5.582
Anc_5.583	0	ON	5	5.583
Anc_5.584	1	ON	5	5.584
Anc_5.585	1	ON	5	5.585
Anc_5.586	1	ON	5	5.586
Anc_5.587	1	ON	5	5.587
Anc_5.588	0	ON	5	5.588
Anc_5.589	0	ON	5	5.589
Anc_5.590	0	ON	5	5.590
Anc_5.591	1	ON	5	5.591
Anc_5.592	0	ON	5	5.592
Anc_5.593	0	ON	5	5.593
Anc_5.594	1	ON	5	5.594
Anc_5.595	0	ON	5	5.595
Anc_5.596	0	ON	5	5.596
Anc_5.597	1	ON	5	5.597
Anc_5.598	1	ON	5	5.598
Anc_5.599	1	ON	5	5.599
Anc_5.600	0	ON	5	5.600
Anc_5.601	1	ON	5	5.601
Anc_5.602	1	ON	5	5.602
Anc_5.trna24S	0	ON	5	tS-AGA
Anc_5.603	1	ON	5	5.603
Anc_5.604	1	ON	5	5.604
Anc_5.605	1	ON	5	5.605
Anc_5.606	0	ON	5	5.606
Anc_5.607	1	ON	5	5.607
Anc_5.608	0	ON	5	5.608
Anc_5.609	0	ON	5	5.609
Anc_5.610	0	ON	5	5.610
Anc_5.611	1	ON	5	5.611
Anc_5.612	1	ON	5	5.612
Anc_5.613	1	ON	5	5.613
Anc_5.614	0	ON	5	5.614
Anc_5.615	1	ON	5	5.615
Anc_5.616	0	ON	5	5.616
Anc_5.617	1	ON	5	5.617
Anc_5.618	0	ON	5	5.618
Anc_5.619	0	ON	5	5.619
Anc_5.620	0	ON	5	5.620
Anc_5.trna25A	1	ON	5	tA-CGC
Anc_5.621	0	ON	5	5.621
Anc_5.622	1	ON	5	5.622
Anc_5.trna26G	1	ON	5	tG-GCC
Anc_5.623	1	ON	5	5.623
Anc_5.624	0	ON	5	5.624
Anc_5.625	0	ON	5	5.625
Anc_5.626	0	ON	5	5.626
Anc_5.627	0	ON	5	5.627
Anc_5.628	1	ON	5	5.628
Anc_5.629	0	ON	5	5.629
Anc_5.630	1	ON	5	5.630
Anc_5.631	0	ON	5	5.631
Anc_5.632	1	ON	5	5.632
Anc_5.633	1	ON	5	5.633
Anc_5.634	0	ON	5	5.634
Anc_5.635	1	ON	5	5.635
Anc_5.636	1	ON	5	5.636
Anc_5.637	1	ON	5	5.637
Anc_5.638	1	ON	5	5.638
Anc_5.639	1	ON	5	5.639
Anc_5.640	1	ON	5	5.640
Anc_5.641	1	ON	5	5.641
Anc_5.642	0	ON	5	5.642
Anc_5.643	0	ON	5	5.643
Anc_5.644	0	ON	5	5.644
Anc_5.trna27E	0	ON	5	tE-CUC
Anc_5.645	0	ON	5	5.645
Anc_5.646	1	ON	5	5.646
Anc_5.647	0	ON	5	5.647
Anc_5.648	1	ON	5	5.648
Anc_5.649	0	ON	5	5.649
Anc_5.650	0	ON	5	5.650
Anc_5.651	1	ON	5	5.651
Anc_5.652	1	ON	5	5.652
Anc_5.653	0	ON	5	5.653
Anc_5.654	0	ON	5	5.654
Anc_5.655	0	ON	5	5.655
Anc_5.656	0	ON	5	5.656
Anc_5.657	1	ON	5	5.657
Anc_5.658	0	ON	5	5.658
Anc_5.trna28K	1	ON	5	tK-UUU
Anc_5.659	1	ON	5	5.659
Anc_5.660	0	ON	5	5.660
Anc_5.661	0	ON	5	5.661
Anc_5.662	1	ON	5	5.662
Anc_5.663	0	ON	5	5.663
Anc_5.664	1	ON	5	5.664
Anc_5.665	0	ON	5	5.665
Anc_5.666	1	ON	5	5.666
Anc_5.667	1	ON	5	5.667
Anc_5.668	1	ON	5	5.668
Anc_5.669	0	ON	5	5.669
Anc_5.670	1	ON	5	5.670
Anc_5.671	0	ON	5	5.671
Anc_5.672	0	ON	5	5.672
Anc_5.673	1	ON	5	5.673
Anc_5.674	0	ON	5	5.674
Anc_5.675	1	ON	5	5.675
Anc_5.676	0	ON	5	5.676
Anc_5.677	1	ON	5	5.677
Anc_5.678	0	ON	5	5.678
Anc_5.679	1	ON	5	5.679
Anc_5.680	0	ON	5	5.680
Anc_5.681	1	ON	5	5.681
Anc_5.682	0	ON	5	5.682
Anc_5.683	1	ON	5	5.683
Anc_5.684	0	ON	5	5.684
Anc_5.685	1	ON	5	5.685
Anc_5.686	0	ON	5	5.686
Anc_5.687	1	ON	5	5.687
Anc_5.688	0	ON	5	5.688
Anc_5.689	1	ON	5	5.689
Anc_5.690	0	ON	5	5.690
Anc_5.691	1	ON	5	5.691
Anc_5.692	1	ON	5	5.692
Anc_5.693	1	ON	5	5.693
Anc_5.694	0	ON	5	5.694
Anc_5.695	1	ON	5	5.695
Anc_5.696	0	ON	5	5.696
Anc_5.697	1	ON	5	5.697
Anc_5.698	1	ON	5	5.698
Anc_5.699	1	ON	5	5.699
Anc_5.700	1	ON	5	5.700
Anc_5.701	0	ON	5	5.701
Anc_5.702	1	ON	5	5.702
Anc_5.703	1	ON	5	5.703
Anc_5.704	0	ON	5	5.704
Anc_5.705	1	ON	5	5.705
Anc_5.706	1	ON	5	5.706
Anc_5.707	0	ON	5	5.707
Anc_5.708	1	ON	5	5.708
Anc_5.709	0	ON	5	5.709
Anc_5.710	1	ON	5	5.710
Anc_5.711	1	ON	5	5.711
Anc_5.712	0	ON	5	5.712
Anc_5.713	1	ON	5	5.713
Anc_5.714	0	ON	5	5.714
Anc_5.715	1	ON	5	5.715
Anc_5.716	0	ON	5	5.716
Anc_5.717	0	ON	5	5.717
Anc_5.718	1	ON	5	5.718
Anc_5.719	0	ON	5	5.719
Anc_5.720	1	ON	5	5.720
Anc_6.0	1	ON	6	6.0
Anc_6.1	0	ON	6	6.1
Anc_6.2	0	ON	6	6.2
Anc_6.3	0	ON	6	6.3
Anc_6.4	0	ON	6	6.4
Anc_6.5	0	ON	6	6.5
Anc_6.6	0	ON	6	6.6
Anc_6.7	1	ON	6	6.7
Anc_6.8	1	ON	6	6.8
Anc_6.9	0	ON	6	6.9
Anc_6.10	0	ON	6	6.10
Anc_6.11	0	ON	6	6.11
Anc_6.12	1	ON	6	6.12
Anc_6.13	1	ON	6	6.13
Anc_6.trna1L	0	ON	6	tL-CAA
Anc_6.14	1	ON	6	6.14
Anc_6.15	1	ON	6	6.15
Anc_6.16	1	ON	6	6.16
Anc_6.17	0	ON	6	6.17
Anc_6.18	0	ON	6	6.18
Anc_6.19	0	ON	6	6.19
Anc_6.20	1	ON	6	6.20
Anc_6.21	0	ON	6	6.21
Anc_6.trna2R	0	ON	6	tR-ACG
Anc_6.22	0	ON	6	6.22
Anc_6.23	0	ON	6	6.23
Anc_6.24	1	ON	6	6.24
Anc_6.25	0	ON	6	6.25
Anc_CEN6	1	ON	6	CEN6
Anc_6.26	0	ON	6	6.26
Anc_6.27	1	ON	6	6.27
Anc_6.trna3T	0	ON	6	tT-AGU
Anc_6.28	1	ON	6	6.28
Anc_6.29	0	ON	6	6.29
Anc_6.30	1	ON	6	6.30
Anc_6.31	0	ON	6	6.31
Anc_6.32	1	ON	6	6.32
Anc_6.33	1	ON	6	6.33
Anc_6.34	1	ON	6	6.34
Anc_6.35	1	ON	6	6.35
Anc_6.36	0	ON	6	6.36
Anc_6.37	1	ON	6	6.37
Anc_6.38	1	ON	6	6.38
Anc_6.39	0	ON	6	6.39
Anc_6.40	1	ON	6	6.40
Anc_6.41	0	ON	6	6.41
Anc_6.42	0	ON	6	6.42
Anc_6.43	1	ON	6	6.43
Anc_6.44	0	ON	6	6.44
Anc_6.45	1	ON	6	6.45
Anc_6.46	0	ON	6	6.46
Anc_6.trna4P	1	ON	6	tP-UGG
Anc_6.47	0	ON	6	6.47
Anc_6.48	1	ON	6	6.48
Anc_6.49	0	ON	6	6.49
Anc_6.50	0	ON	6	6.50
Anc_6.51	0	ON	6	6.51
Anc_6.52	1	ON	6	6.52
Anc_6.53	1	ON	6	6.53
Anc_6.54	1	ON	6	6.54
Anc_6.55	0	ON	6	6.55
Anc_6.56	0	ON	6	6.56
Anc_6.57	1	ON	6	6.57
Anc_6.58	0	ON	6	6.58
Anc_6.59	0	ON	6	6.59
Anc_6.60	1	ON	6	6.60
Anc_6.61	1	ON	6	6.61
Anc_6.62	1	ON	6	6.62
Anc_6.63	1	ON	6	6.63
Anc_6.64	1	ON	6	6.64
Anc_6.65	1	ON	6	6.65
Anc_6.66	0	ON	6	6.66
Anc_6.67	1	ON	6	6.67
Anc_6.68	0	ON	6	6.68
Anc_6.trna5V	0	ON	6	tV-AAC
Anc_6.69	0	ON	6	6.69
Anc_6.70	0	ON	6	6.70
Anc_6.71	1	ON	6	6.71
Anc_6.72	1	ON	6	6.72
Anc_6.73	0	ON	6	6.73
Anc_6.74	0	ON	6	6.74
Anc_6.75	0	ON	6	6.75
Anc_6.75a	0	ON	6	6.75a
Anc_6.76	0	ON	6	6.76
Anc_6.77	1	ON	6	6.77
Anc_6.78	0	ON	6	6.78
Anc_6.79	1	ON	6	6.79
Anc_6.80	0	ON	6	6.80
Anc_6.81	1	ON	6	6.81
Anc_6.82	0	ON	6	6.82
Anc_6.83	0	ON	6	6.83
Anc_6.84	1	ON	6	6.84
Anc_6.85	0	ON	6	6.85
Anc_6.86	1	ON	6	6.86
Anc_6.87	0	ON	6	6.87
Anc_6.88	0	ON	6	6.88
Anc_6.89	0	ON	6	6.89
Anc_6.90	0	ON	6	6.90
Anc_6.91	0	ON	6	6.91
Anc_6.92	0	ON	6	6.92
Anc_6.93	1	ON	6	6.93
Anc_6.94	0	ON	6	6.94
Anc_6.95	1	ON	6	6.95
Anc_6.96	1	ON	6	6.96
Anc_6.97	1	ON	6	6.97
Anc_6.98	1	ON	6	6.98
Anc_6.99	1	ON	6	6.99
Anc_6.100	1	ON	6	6.100
Anc_6.101	1	ON	6	6.101
Anc_6.trna6E	1	ON	6	tE-UUC
Anc_6.102	1	ON	6	6.102
Anc_6.103	0	ON	6	6.103
Anc_6.104	1	ON	6	6.104
Anc_6.105	1	ON	6	6.105
Anc_6.106	0	ON	6	6.106
Anc_6.107	1	ON	6	6.107
Anc_6.108	1	ON	6	6.108
Anc_6.109	0	ON	6	6.109
Anc_6.110	0	ON	6	6.110
Anc_6.111	1	ON	6	6.111
Anc_6.112	0	ON	6	6.112
Anc_6.113	1	ON	6	6.113
Anc_6.114	1	ON	6	6.114
Anc_6.115	0	ON	6	6.115
Anc_6.116	0	ON	6	6.116
Anc_6.117	1	ON	6	6.117
Anc_6.118	0	ON	6	6.118
Anc_6.119	0	ON	6	6.119
Anc_6.120	0	ON	6	6.120
Anc_6.121	0	ON	6	6.121
Anc_6.122	1	ON	6	6.122
Anc_6.123	1	ON	6	6.123
Anc_6.124	0	ON	6	6.124
Anc_6.125	1	ON	6	6.125
Anc_6.126	0	ON	6	6.126
Anc_6.127	0	ON	6	6.127
Anc_6.128	0	ON	6	6.128
Anc_6.129	1	ON	6	6.129
Anc_6.130	0	ON	6	6.130
Anc_6.131	0	ON	6	6.131
Anc_6.132	0	ON	6	6.132
Anc_6.133	1	ON	6	6.133
Anc_6.trna7W	0	ON	6	tW-CCA
Anc_6.134	1	ON	6	6.134
Anc_6.135	1	ON	6	6.135
Anc_6.136	1	ON	6	6.136
Anc_6.137	1	ON	6	6.137
Anc_6.138	0	ON	6	6.138
Anc_6.139	1	ON	6	6.139
Anc_6.140	1	ON	6	6.140
Anc_6.141	0	ON	6	6.141
Anc_6.142	1	ON	6	6.142
Anc_6.143	0	ON	6	6.143
Anc_6.144	1	ON	6	6.144
Anc_6.145	0	ON	6	6.145
Anc_6.146	1	ON	6	6.146
Anc_6.147	0	ON	6	6.147
Anc_6.148	1	ON	6	6.148
Anc_6.149	0	ON	6	6.149
Anc_6.150	0	ON	6	6.150
Anc_6.151	1	ON	6	6.151
Anc_6.152	0	ON	6	6.152
Anc_6.153	1	ON	6	6.153
Anc_6.154	0	ON	6	6.154
Anc_6.155	0	ON	6	6.155
Anc_6.156	1	ON	6	6.156
Anc_6.157	1	ON	6	6.157
Anc_6.158	0	ON	6	6.158
Anc_6.159	1	ON	6	6.159
Anc_6.160	1	ON	6	6.160
Anc_6.161	0	ON	6	6.161
Anc_6.162	1	ON	6	6.162
Anc_6.163	1	ON	6	6.163
Anc_6.164	1	ON	6	6.164
Anc_6.165	0	ON	6	6.165
Anc_6.166	1	ON	6	6.166
Anc_6.167	0	ON	6	6.167
Anc_6.168	0	ON	6	6.168
Anc_6.169	1	ON	6	6.169
Anc_6.170	1	ON	6	6.170
Anc_6.171	0	ON	6	6.171
Anc_6.trna8E	1	ON	6	tE-UUC
Anc_6.172	0	ON	6	6.172
Anc_6.173	1	ON	6	6.173
Anc_6.174	0	ON	6	6.174
Anc_6.175	1	ON	6	6.175
Anc_6.176	0	ON	6	6.176
Anc_6.177	1	ON	6	6.177
Anc_6.178	0	ON	6	6.178
Anc_6.179	1	ON	6	6.179
Anc_6.180	1	ON	6	6.180
Anc_6.181	0	ON	6	6.181
Anc_6.182	1	ON	6	6.182
Anc_6.183	1	ON	6	6.183
Anc_6.184	1	ON	6	6.184
Anc_6.185	0	ON	6	6.185
Anc_6.186	0	ON	6	6.186
Anc_6.187	0	ON	6	6.187
Anc_6.188	1	ON	6	6.188
Anc_6.189	1	ON	6	6.189
Anc_6.190	0	ON	6	6.190
Anc_6.191	1	ON	6	6.191
Anc_6.192	1	ON	6	6.192
Anc_6.193	1	ON	6	6.193
Anc_6.194	1	ON	6	6.194
Anc_6.195	1	ON	6	6.195
Anc_6.196	1	ON	6	6.196
Anc_6.197	1	ON	6	6.197
Anc_6.198	0	ON	6	6.198
Anc_6.199	1	ON	6	6.199
Anc_6.200	0	ON	6	6.200
Anc_6.201	0	ON	6	6.201
Anc_6.202	1	ON	6	6.202
Anc_6.203	0	ON	6	6.203
Anc_6.204	0	ON	6	6.204
Anc_6.205	0	ON	6	6.205
Anc_6.206	0	ON	6	6.206
Anc_6.207	1	ON	6	6.207
Anc_6.208	0	ON	6	6.208
Anc_6.209	1	ON	6	6.209
Anc_6.210	1	ON	6	6.210
Anc_6.211	1	ON	6	6.211
Anc_6.212	0	ON	6	6.212
Anc_6.213	1	ON	6	6.213
Anc_6.214	0	ON	6	6.214
Anc_6.215	0	ON	6	6.215
Anc_6.216	1	ON	6	6.216
Anc_6.217	1	ON	6	6.217
Anc_6.218	1	ON	6	6.218
Anc_6.219	0	ON	6	6.219
Anc_6.220	0	ON	6	6.220
Anc_6.221	0	ON	6	6.221
Anc_6.222	1	ON	6	6.222
Anc_6.223	0	ON	6	6.223
Anc_6.224	1	ON	6	6.224
Anc_6.225	0	ON	6	6.225
Anc_6.226	1	ON	6	6.226
Anc_6.227	1	ON	6	6.227
Anc_6.228	0	ON	6	6.228
Anc_6.229	1	ON	6	6.229
Anc_6.230	0	ON	6	6.230
Anc_6.231	1	ON	6	6.231
Anc_6.232	0	ON	6	6.232
Anc_6.233	0	ON	6	6.233
Anc_6.234	1	ON	6	6.234
Anc_6.235	0	ON	6	6.235
Anc_6.236	0	ON	6	6.236
Anc_6.237	0	ON	6	6.237
Anc_6.238	1	ON	6	6.238
Anc_6.239	0	ON	6	6.239
Anc_6.240	1	ON	6	6.240
Anc_6.241	0	ON	6	6.241
Anc_6.241a	0	ON	6	6.241a
Anc_6.242	0	ON	6	6.242
Anc_6.243	1	ON	6	6.243
Anc_6.244	1	ON	6	6.244
Anc_6.245	0	ON	6	6.245
Anc_6.246	1	ON	6	6.246
Anc_6.247	1	ON	6	6.247
Anc_6.248	1	ON	6	6.248
Anc_6.249	0	ON	6	6.249
Anc_6.250	1	ON	6	6.250
Anc_6.251	0	ON	6	6.251
Anc_6.252	1	ON	6	6.252
Anc_6.253	1	ON	6	6.253
Anc_6.254	0	ON	6	6.254
Anc_6.255	0	ON	6	6.255
Anc_6.256	0	ON	6	6.256
Anc_6.257	0	ON	6	6.257
Anc_6.258	0	ON	6	6.258
Anc_6.259	0	ON	6	6.259
Anc_6.260	1	ON	6	6.260
Anc_6.261	0	ON	6	6.261
Anc_6.262	1	ON	6	6.262
Anc_6.263	1	ON	6	6.263
Anc_6.264	0	ON	6	6.264
Anc_6.265	0	ON	6	6.265
Anc_6.266	1	ON	6	6.266
Anc_6.267	1	ON	6	6.267
Anc_6.268	1	ON	6	6.268
Anc_6.269	1	ON	6	6.269
Anc_6.270	0	ON	6	6.270
Anc_6.271	0	ON	6	6.271
Anc_6.272	1	ON	6	6.272
Anc_6.273	0	ON	6	6.273
Anc_6.274	1	ON	6	6.274
Anc_6.275	0	ON	6	6.275
Anc_6.276	1	ON	6	6.276
Anc_6.277	1	ON	6	6.277
Anc_6.278	0	ON	6	6.278
Anc_6.279	1	ON	6	6.279
Anc_6.280	1	ON	6	6.280
Anc_6.281	1	ON	6	6.281
Anc_6.282	1	ON	6	6.282
Anc_6.283	1	ON	6	6.283
Anc_6.284	0	ON	6	6.284
Anc_6.285	1	ON	6	6.285
Anc_6.286	1	ON	6	6.286
Anc_6.287	0	ON	6	6.287
Anc_6.288	1	ON	6	6.288
Anc_6.289	1	ON	6	6.289
Anc_6.290	0	ON	6	6.290
Anc_6.291	0	ON	6	6.291
Anc_6.292	1	ON	6	6.292
Anc_6.293	1	ON	6	6.293
Anc_6.294	1	ON	6	6.294
Anc_6.295	1	ON	6	6.295
Anc_6.296	0	ON	6	6.296
Anc_6.297	0	ON	6	6.297
Anc_6.298	1	ON	6	6.298
Anc_6.299	1	ON	6	6.299
Anc_6.300	1	ON	6	6.300
Anc_6.301	1	ON	6	6.301
Anc_6.302	1	ON	6	6.302
Anc_6.303	0	ON	6	6.303
Anc_6.304	0	ON	6	6.304
Anc_6.305	0	ON	6	6.305
Anc_6.306	0	ON	6	6.306
Anc_6.307	1	ON	6	6.307
Anc_6.308	0	ON	6	6.308
Anc_6.309	1	ON	6	6.309
Anc_6.310	1	ON	6	6.310
Anc_6.311	0	ON	6	6.311
Anc_6.312	1	ON	6	6.312
Anc_6.313	0	ON	6	6.313
Anc_6.314	1	ON	6	6.314
Anc_6.315	0	ON	6	6.315
Anc_6.316	0	ON	6	6.316
Anc_6.317	1	ON	6	6.317
Anc_6.318	0	ON	6	6.318
Anc_6.319	1	ON	6	6.319
Anc_6.320	1	ON	6	6.320
Anc_6.321	0	ON	6	6.321
Anc_6.322	1	ON	6	6.322
Anc_6.323	1	ON	6	6.323
Anc_6.324	0	ON	6	6.324
Anc_6.325	0	ON	6	6.325
Anc_6.326	1	ON	6	6.326
Anc_6.327	0	ON	6	6.327
Anc_6.328	1	ON	6	6.328
Anc_6.329	1	ON	6	6.329
Anc_6.trna9S	1	ON	6	tS-CGA
Anc_6.330	1	ON	6	6.330
Anc_6.331	1	ON	6	6.331
Anc_6.332	1	ON	6	6.332
Anc_6.333	0	ON	6	6.333
Anc_6.334	1	ON	6	6.334
Anc_6.335	1	ON	6	6.335
Anc_6.336	1	ON	6	6.336
Anc_6.337	0	ON	6	6.337
Anc_6.338	1	ON	6	6.338
Anc_6.339	0	ON	6	6.339
Anc_6.340	0	ON	6	6.340
Anc_6.341	0	ON	6	6.341
Anc_6.342	1	ON	6	6.342
Anc_6.343	0	ON	6	6.343
Anc_6.344	1	ON	6	6.344
Anc_6.345	1	ON	6	6.345
Anc_6.346	0	ON	6	6.346
Anc_6.347	0	ON	6	6.347
Anc_6.348	1	ON	6	6.348
Anc_6.349	0	ON	6	6.349
Anc_6.350	0	ON	6	6.350
Anc_6.351	0	ON	6	6.351
Anc_6.352	0	ON	6	6.352
Anc_6.353	1	ON	6	6.353
Anc_6.354	0	ON	6	6.354
Anc_6.355	1	ON	6	6.355
Anc_6.356	1	ON	6	6.356
Anc_6.357	0	ON	6	6.357
Anc_6.358	1	ON	6	6.358
Anc_6.359	1	ON	6	6.359
Anc_6.360	1	ON	6	6.360
Anc_6.361	0	ON	6	6.361
Anc_6.362	1	ON	6	6.362
Anc_6.363	0	ON	6	6.363
Anc_6.364	1	ON	6	6.364
Anc_6.365	0	ON	6	6.365
Anc_6.366	1	ON	6	6.366
Anc_6.367	1	ON	6	6.367
Anc_6.368	0	ON	6	6.368
Anc_6.369	1	ON	6	6.369
Anc_6.370	1	ON	6	6.370
Anc_6.371	1	ON	6	6.371
Anc_6.372	0	ON	6	6.372
Anc_6.373	1	ON	6	6.373
Anc_6.374	1	ON	6	6.374
Anc_6.375	0	ON	6	6.375
Anc_6.376	0	ON	6	6.376
Anc_6.377	0	ON	6	6.377
Anc_6.378	0	ON	6	6.378
Anc_6.379	0	ON	6	6.379
Anc_6.380	0	ON	6	6.380
Anc_6.381	0	ON	6	6.381
Anc_7.1	1	ON	7	7.1
Anc_7.2	1	ON	7	7.2
Anc_7.3	1	ON	7	7.3
Anc_7.4	1	ON	7	7.4
Anc_7.5	1	ON	7	7.5
Anc_7.6	0	ON	7	7.6
Anc_7.7	0	ON	7	7.7
Anc_7.8	1	ON	7	7.8
Anc_7.9	1	ON	7	7.9
Anc_7.10	1	ON	7	7.10
Anc_7.11	1	ON	7	7.11
Anc_7.12	0	ON	7	7.12
Anc_7.13	1	ON	7	7.13
Anc_7.14	0	ON	7	7.14
Anc_7.15	0	ON	7	7.15
Anc_7.16	1	ON	7	7.16
Anc_7.17	1	ON	7	7.17
Anc_7.18	0	ON	7	7.18
Anc_7.19	0	ON	7	7.19
Anc_7.20	1	ON	7	7.20
Anc_7.21	0	ON	7	7.21
Anc_7.22	1	ON	7	7.22
Anc_7.23	0	ON	7	7.23
Anc_7.24	1	ON	7	7.24
Anc_7.25	0	ON	7	7.25
Anc_7.26	1	ON	7	7.26
Anc_7.27	0	ON	7	7.27
Anc_7.28	0	ON	7	7.28
Anc_7.29	0	ON	7	7.29
Anc_7.30	1	ON	7	7.30
Anc_7.31	1	ON	7	7.31
Anc_7.32	1	ON	7	7.32
Anc_7.33	0	ON	7	7.33
Anc_7.34	0	ON	7	7.34
Anc_7.35	0	ON	7	7.35
Anc_7.36	0	ON	7	7.36
Anc_7.37	1	ON	7	7.37
Anc_7.38	0	ON	7	7.38
Anc_7.39	1	ON	7	7.39
Anc_7.40	0	ON	7	7.40
Anc_7.41	1	ON	7	7.41
Anc_7.42	1	ON	7	7.42
Anc_7.43	0	ON	7	7.43
Anc_7.44	1	ON	7	7.44
Anc_7.45	1	ON	7	7.45
Anc_7.46	0	ON	7	7.46
Anc_7.47	1	ON	7	7.47
Anc_7.trna1M	0	ON	7	tM-CAU
Anc_7.48	1	ON	7	7.48
Anc_7.49	0	ON	7	7.49
Anc_7.50	1	ON	7	7.50
Anc_7.51	0	ON	7	7.51
Anc_7.52	1	ON	7	7.52
Anc_7.53	1	ON	7	7.53
Anc_7.54	1	ON	7	7.54
Anc_7.55	0	ON	7	7.55
Anc_7.56	0	ON	7	7.56
Anc_7.57	0	ON	7	7.57
Anc_7.58	1	ON	7	7.58
Anc_7.59	1	ON	7	7.59
Anc_7.60	0	ON	7	7.60
Anc_7.61	0	ON	7	7.61
Anc_7.62	0	ON	7	7.62
Anc_7.63	0	ON	7	7.63
Anc_7.64	1	ON	7	7.64
Anc_7.65	0	ON	7	7.65
Anc_7.66	1	ON	7	7.66
Anc_7.67	1	ON	7	7.67
Anc_7.68	0	ON	7	7.68
Anc_7.69	1	ON	7	7.69
Anc_7.70	1	ON	7	7.70
Anc_7.71	1	ON	7	7.71
Anc_7.72	0	ON	7	7.72
Anc_7.73	0	ON	7	7.73
Anc_7.74	0	ON	7	7.74
Anc_7.75	1	ON	7	7.75
Anc_7.76	0	ON	7	7.76
Anc_7.77	0	ON	7	7.77
Anc_7.78	0	ON	7	7.78
Anc_7.79	0	ON	7	7.79
Anc_7.80	1	ON	7	7.80
Anc_7.81	1	ON	7	7.81
Anc_7.82	1	ON	7	7.82
Anc_7.83	0	ON	7	7.83
Anc_7.84	0	ON	7	7.84
Anc_7.85	0	ON	7	7.85
Anc_7.86	1	ON	7	7.86
Anc_7.87	1	ON	7	7.87
Anc_7.88	1	ON	7	7.88
Anc_7.89	0	ON	7	7.89
Anc_7.90	1	ON	7	7.90
Anc_7.91	1	ON	7	7.91
Anc_7.92	0	ON	7	7.92
Anc_7.93	0	ON	7	7.93
Anc_7.94	1	ON	7	7.94
Anc_7.95	0	ON	7	7.95
Anc_7.96	1	ON	7	7.96
Anc_7.97	1	ON	7	7.97
Anc_7.98	1	ON	7	7.98
Anc_7.99	0	ON	7	7.99
Anc_7.100	0	ON	7	7.100
Anc_7.101	0	ON	7	7.101
Anc_7.102	1	ON	7	7.102
Anc_7.103	0	ON	7	7.103
Anc_7.104	1	ON	7	7.104
Anc_7.105	1	ON	7	7.105
Anc_7.106	1	ON	7	7.106
Anc_7.107	1	ON	7	7.107
Anc_7.108	0	ON	7	7.108
Anc_7.trna2P	1	ON	7	tP-UGG
Anc_7.109	0	ON	7	7.109
Anc_7.110	0	ON	7	7.110
Anc_7.111	1	ON	7	7.111
Anc_7.112	0	ON	7	7.112
Anc_7.113	0	ON	7	7.113
Anc_7.trna3T	1	ON	7	tT-AGU
Anc_7.114	1	ON	7	7.114
Anc_7.115	0	ON	7	7.115
Anc_7.116	0	ON	7	7.116
Anc_7.117	1	ON	7	7.117
Anc_7.118	1	ON	7	7.118
Anc_7.119	0	ON	7	7.119
Anc_7.120	1	ON	7	7.120
Anc_7.121	1	ON	7	7.121
Anc_7.122	0	ON	7	7.122
Anc_7.trna4T	1	ON	7	tT-AGU
Anc_7.123	1	ON	7	7.123
Anc_7.123a	0	ON	7	7.123a
Anc_7.123b	1	ON	7	7.123b
Anc_7.124	1	ON	7	7.124
Anc_7.125	1	ON	7	7.125
Anc_7.126	1	ON	7	7.126
Anc_7.127	0	ON	7	7.127
Anc_7.128	0	ON	7	7.128
Anc_7.trna5D	0	ON	7	tD-GUC
Anc_7.trna6W	0	ON	7	tW-CCA
Anc_7.trna7R	0	ON	7	tR-UCU
Anc_7.129	1	ON	7	7.129
Anc_7.130	0	ON	7	7.130
Anc_7.131	0	ON	7	7.131
Anc_7.132	1	ON	7	7.132
Anc_7.133	1	ON	7	7.133
Anc_7.134	1	ON	7	7.134
Anc_7.135	0	ON	7	7.135
Anc_7.136	1	ON	7	7.136
Anc_7.137	0	ON	7	7.137
Anc_7.138	1	ON	7	7.138
Anc_7.139	1	ON	7	7.139
Anc_7.140	0	ON	7	7.140
Anc_7.141	1	ON	7	7.141
Anc_7.142	0	ON	7	7.142
Anc_7.143	1	ON	7	7.143
Anc_7.144	0	ON	7	7.144
Anc_CEN7	1	ON	7	CEN7
Anc_7.145	0	ON	7	7.145
Anc_7.146	1	ON	7	7.146
Anc_7.147	0	ON	7	7.147
Anc_7.147a	1	ON	7	7.147a
Anc_7.148	1	ON	7	7.148
Anc_7.149	1	ON	7	7.149
Anc_7.150	1	ON	7	7.150
Anc_7.151	1	ON	7	7.151
Anc_7.152	0	ON	7	7.152
Anc_7.153	0	ON	7	7.153
Anc_7.154	0	ON	7	7.154
Anc_7.155	1	ON	7	7.155
Anc_7.156	1	ON	7	7.156
Anc_7.157	1	ON	7	7.157
Anc_7.158	0	ON	7	7.158
Anc_7.159	1	ON	7	7.159
Anc_7.160	0	ON	7	7.160
Anc_7.161	1	ON	7	7.161
Anc_7.trna8E	1	ON	7	tE-UUC
Anc_7.162	1	ON	7	7.162
Anc_7.163	1	ON	7	7.163
Anc_7.164	1	ON	7	7.164
Anc_7.165	1	ON	7	7.165
Anc_7.166	1	ON	7	7.166
Anc_7.167	1	ON	7	7.167
Anc_7.168	0	ON	7	7.168
